beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;indegree_mean_mean;indegree_mean_median;indegree_mean_std;indegree_mean_cv;indegree_mean_ci_low;indegree_mean_ci_high;indegree_max_mean;indegree_max_median;indegree_max_std;indegree_max_cv;indegree_max_ci_low;indegree_max_ci_high;outdegree_mean_mean;outdegree_mean_median;outdegree_mean_std;outdegree_mean_cv;outdegree_mean_ci_low;outdegree_mean_ci_high;outdegree_max_mean;outdegree_max_median;outdegree_max_std;outdegree_max_cv;outdegree_max_ci_low;outdegree_max_ci_high;total_degree_mean_mean;total_degree_mean_median;total_degree_mean_std;total_degree_mean_cv;total_degree_mean_ci_low;total_degree_mean_ci_high;total_degree_max_mean;total_degree_max_median;total_degree_max_std;total_degree_max_cv;total_degree_max_ci_low;total_degree_max_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;vertices_degree_ge_2_mean;vertices_degree_ge_2_median;vertices_degree_ge_2_std;vertices_degree_ge_2_cv;vertices_degree_ge_2_ci_low;vertices_degree_ge_2_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;expected_theoretical_outdegree_mean;indegree_powerlaw_alpha_theory;indegree_ccdf_slope_theory;outdegree_mean_vs_theory_ratio
1.25;0.15;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;1430.4;1450.5;70.62747340801596;0.04937603006712525;1386.6246384549484;1474.1753615450518;1.4304000000000001;1.4505;0.07062747340801594;0.04937603006712523;1.3866246384549483;1.474175361545052;16.3;16.5;3.0675723300355937;0.1881946214745763;14.398698971756446;18.201301028243556;1.4304000000000001;1.4505;0.07062747340801594;0.04937603006712523;1.3866246384549483;1.474175361545052;6.2;6.0;0.7483314773547882;0.12069862537980455;5.736179345004991;6.66382065499501;2.8608000000000002;2.901;0.14125494681603187;0.04937603006712523;2.7732492769098966;2.948350723090104;16.6;16.5;2.90516780926679;0.17501010899197528;14.799358336592205;18.4006416634078;0.5730408169714825;0.5680226485902867;0.01188548505280298;0.020741079345128855;0.5656741170143846;0.5804075169285803;691.7;693.0;16.75141785043881;0.024217750253634245;681.3173636488607;702.0826363511394;0.4509456301750653;0.44637849747319114;0.016044184702856488;0.03557897810569279;0.44100134147021947;0.4608899188799111;8.973158739049037;8.43435264209969;1.731660572609461;0.1929822733519345;7.899864396472609;10.046453081625463;1.4705882352941178;7.666666666666667;-6.666666666666667;0.972672
1.25;0.25;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;1617.2;1629.5;95.78496750534501;0.05922889407948615;1557.8318620672671;1676.568137932733;1.6172;1.6295;0.09578496750534499;0.059228894079486144;1.557831862067267;1.6765681379327328;22.4;21.0;5.083306010855534;0.22693330405605064;19.249334292566093;25.550665707433904;1.6172;1.6295;0.09578496750534499;0.059228894079486144;1.557831862067267;1.6765681379327328;6.6;6.5;0.66332495807108;0.10050378152592122;6.188866931517301;7.011133068482699;3.2344;3.259;0.19156993501068997;0.059228894079486144;3.115663724134534;3.3531362758654657;22.9;21.5;4.825971404805461;0.21074110938015114;19.908831933842567;25.89116806615743;0.6005923724340804;0.6014803342876002;0.016115017247524108;0.026831871311007793;0.5906041812632059;0.6105805636049548;739.5;740.5;18.832153355365392;0.02546606268474022;727.8277104216868;751.1722895783132;0.4371194220585727;0.43220846793085593;0.0202177780297671;0.046252298592804185;0.42458831340942466;0.4496505307077207;10.480239036289063;10.039910885970123;1.528090322767761;0.14580681962277464;9.533118841769099;11.427359230809028;1.6666666666666667;5.0;-4.0;0.97032
1.25;0.35;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;1852.0;1851.0;122.70207822200894;0.0662538219341301;1775.9484639997324;1928.0515360002676;1.8520000000000003;1.851;0.12270207822200895;0.06625382193413008;1.7759484639997327;1.928051536000268;37.6;36.5;10.49952379872535;0.2792426542214189;31.09232772798138;44.107672272018625;1.8520000000000003;1.851;0.12270207822200895;0.06625382193413008;1.7759484639997327;1.928051536000268;7.4;7.0;0.9165151389911679;0.12385339716096863;6.831938031549375;7.968061968450626;3.7040000000000006;3.702;0.2454041564440179;0.06625382193413008;3.5518969279994654;3.856103072000536;37.6;36.5;10.49952379872535;0.2792426542214189;31.09232772798138;44.107672272018625;0.62623809537821;0.6277596104471295;0.011673240856620007;0.018640259899184313;0.6190029457368097;0.6334732450196102;786.3;782.5;21.24641146170336;0.02702074457802793;773.1313377444783;799.4686622555216;0.4062348621250608;0.39574284578375374;0.025445747801231686;0.06263802094217637;0.39046342424071057;0.4220063000094111;9.799293145567463;9.133738229657524;1.991194772067131;0.20319779625817327;8.56513783959608;11.033448451538845;1.923076923076923;3.857142857142857;-2.857142857142857;0.9630400000000002
1.25;0.45;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2158.4;2152.0;161.25520146649532;0.07471052699522578;2058.452990648044;2258.3470093519563;2.1584000000000003;2.152;0.16125520146649536;0.07471052699522579;2.0584529906480444;2.258347009351956;60.6;57.0;28.699128906641054;0.47358298525810316;42.81209561527834;78.38790438472166;2.1584000000000003;2.152;0.16125520146649536;0.07471052699522579;2.0584529906480444;2.258347009351956;7.8;7.5;0.9797958971132713;0.12561485860426555;7.192716211314677;8.407283788685323;4.316800000000001;4.304;0.3225104029329907;0.07471052699522579;4.116905981296089;4.516694018703912;60.7;57.0;28.799479161957077;0.4744559993732632;42.849897882645045;78.55010211735495;0.6587460968249201;0.6585645469703363;0.008494539016066598;0.012895012292306994;0.6534811269959887;0.6640110666538516;833.1;833.0;21.10663402819123;0.025335054649131234;820.0179726953351;846.182027304665;0.36152287135611705;0.3616652476326028;0.044513581743687504;0.12312798240595829;0.3339330675521772;0.3891126751600569;9.87328992550239;7.593112663312104;4.217046641073121;0.42711666252002034;7.259537338051478;12.4870425129533;2.2727272727272725;3.2222222222222223;-2.2222222222222223;0.9496960000000002
1.25;0.55;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2562.1;2529.5;225.77885197688468;0.08812257600284325;2422.160817729987;2702.039182270013;2.5621;2.5295;0.2257788519768847;0.08812257600284325;2.4221608177299867;2.7020391822700134;107.8;86.5;65.01046069672172;0.6030654981143017;67.50609900245448;148.09390099754552;2.5621;2.5295;0.2257788519768847;0.08812257600284325;2.4221608177299867;2.7020391822700134;8.8;8.5;1.16619037896906;0.1325216339737568;8.077187714548238;9.522812285451764;5.1242;5.059;0.4515577039537694;0.08812257600284325;4.844321635459973;5.404078364540027;107.8;86.5;65.01046069672172;0.6030654981143017;67.50609900245448;148.09390099754552;0.6876325032790692;0.6842049649412545;0.012968149889018706;0.01885912871654309;0.6795947607042685;0.6956702458538699;878.7;875.0;23.63070037049262;0.02689279659780655;864.0535401683547;893.3464598316453;0.30088360783931656;0.3183972055796691;0.06938878556939504;0.2306167028097168;0.25787599297074343;0.3438912227078897;7.259484303545046;5.807888556605377;2.9039770560540785;0.40002525449858345;5.459580676624781;9.05938793046531;2.777777777777778;2.8181818181818183;-1.8181818181818181;0.922356
1.25;0.65;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3110.4;3070.5;348.79713301574026;0.1121389959541346;2894.213297193375;3326.586702806625;3.1104;3.0705;0.34879713301574017;0.11213899595413458;2.894213297193375;3.3265867028066247;188.5;150.5;132.1796126488499;0.7012181042379305;106.57422730300311;270.4257726969969;3.1104;3.0705;0.34879713301574017;0.11213899595413458;2.894213297193375;3.3265867028066247;9.8;10.0;1.2489995996796797;0.12744893874282445;9.025862027801246;10.574137972198756;6.2208;6.141;0.6975942660314803;0.11213899595413458;5.78842659438675;6.653173405613249;188.5;150.5;132.1796126488499;0.7012181042379305;106.57422730300311;270.4257726969969;0.7173693388560805;0.7122917440078449;0.01780538561931844;0.024820388403707032;0.7063334465138482;0.7284052311983127;924.8;921.5;23.327237298917332;0.025224088774780853;910.3416285287726;939.2583714712273;0.23998706829105623;0.2601413378856655;0.08043109172408301;0.33514760731414167;0.19013536116082003;0.28983877542129244;5.608737974283288;5.100989210313256;2.0641679295594;0.36802716386892176;4.329353436708874;6.888122511857703;3.5714285714285716;2.5384615384615383;-1.5384615384615383;0.8709119999999999
1.25;0.75;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3890.8;3842.5;536.0251486637544;0.1377673354229861;3558.5681708300667;4223.031829169934;3.8907999999999996;3.8425000000000002;0.5360251486637544;0.13776733542298614;3.558568170830066;4.223031829169933;332.8;262.0;246.0621059813965;0.7393693088383309;180.28912665124497;485.3108733487551;3.8907999999999996;3.8425000000000002;0.5360251486637544;0.13776733542298614;3.558568170830066;4.223031829169933;11.2;11.0;0.9797958971132711;0.08748177652797064;10.592716211314677;11.807283788685321;7.781599999999999;7.6850000000000005;1.0720502973275088;0.13776733542298614;7.117136341660132;8.446063658339867;332.8;262.0;246.0621059813965;0.7393693088383309;180.28912665124497;485.3108733487551;0.7507768969686648;0.7481953367649044;0.02394419181340175;0.03189255278109751;0.7359361331276526;0.765617660809677;964.1;962.5;19.987245933344592;0.020731507035934647;951.7117766245518;976.4882233754482;0.17999855910458853;0.18652104656009538;0.07699855664646763;0.4277731834604712;0.13227435925711506;0.227722758952062;4.179774816271382;3.971829730254045;1.342796422566164;0.3212604701427484;3.347500970941322;5.012048661601442;5.0;2.333333333333333;-1.3333333333333333;0.77816
1.25;0.85;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;4914.9;4934.0;735.0116257583957;0.14954762574180466;4459.335074556436;5370.4649254435635;4.9149;4.934;0.7350116257583958;0.1495476257418047;4.459335074556436;5.370464925443565;492.0;439.5;298.65933770769664;0.6070311742026354;306.8890246797884;677.1109753202115;4.9149;4.934;0.7350116257583958;0.1495476257418047;4.459335074556436;5.370464925443565;12.2;12.0;1.0770329614269007;0.0882813902808935;11.532448054455685;12.867551945544314;9.8298;9.868;1.4700232515167917;0.1495476257418047;8.918670149112872;10.74092985088713;492.0;439.5;298.65933770769664;0.6070311742026354;306.8890246797884;677.1109753202115;0.7754062328576155;0.7773978820303127;0.028270439843459512;0.03645887619354576;0.7578840327070346;0.7929284330081963;985.8;986.0;9.99799979995999;0.010142016433313035;979.6031755228988;991.9968244771011;0.13887437631398697;0.12531379598917308;0.06503872208703138;0.46832773484420603;0.09856295872525003;0.1791857939027239;3.270566411832236;3.167059964376177;1.0328838150573256;0.31581190686743577;2.6303783907068032;3.9107544329576687;8.333333333333332;2.1764705882352944;-1.1764705882352942;0.5897880000000001
1.25;0.95;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;6252.9;6605.0;957.9604845712583;0.15320259152893193;5659.1499402219815;6846.650059778018;6.2528999999999995;6.605;0.9579604845712584;0.15320259152893193;5.659149940221981;6.8466500597780175;667.7;744.0;316.4598078745546;0.47395508143560666;471.5561789665553;863.8438210334448;6.2528999999999995;6.605;0.9579604845712584;0.15320259152893193;5.659149940221981;6.8466500597780175;14.1;14.5;1.57797338380595;0.1119130059436844;13.121961963929827;15.078038036070172;12.505799999999999;13.21;1.9159209691425167;0.15320259152893193;11.318299880443963;13.693300119556035;667.7;744.0;316.4598078745546;0.47395508143560666;471.5561789665553;863.8438210334448;0.7782008733898336;0.7714971216437843;0.028473661970926947;0.03658909022666092;0.7605527148596793;0.7958490319199878;997.3;999.5;3.716180835212409;0.0037262416877693865;994.9966872552777;999.6033127447222;0.1090706192071682;0.08833216680485839;0.049689330847240955;0.4555702645536584;0.07827285287332687;0.13986838554100955;2.6097109888584624;2.296798223338363;0.7973911821964557;0.30554769689085376;2.115482813770942;3.103939163945983;24.99999999999998;2.052631578947368;-1.0526315789473684;0.25011600000000017
1.45;0.05;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;1495.7;1514.0;58.44664233298608;0.039076447371121266;1459.4743957731553;1531.9256042268448;1.4957;1.514;0.058446642332986076;0.039076447371121266;1.459474395773155;1.531925604226845;13.6;13.0;2.5377155080899043;0.18659672853602238;12.027107632417271;15.172892367582728;1.4957;1.514;0.058446642332986076;0.039076447371121266;1.459474395773155;1.531925604226845;6.7;7.0;0.6403124237432849;0.09556901846914699;6.3031302480661955;7.096869751933805;2.9914;3.028;0.11689328466597215;0.039076447371121266;2.91894879154631;3.06385120845369;14.3;14.0;2.3259406699226015;0.16265319370088122;12.85836703700283;15.741632962997171;0.5581632820183816;0.5563839864333291;0.013444801406364615;0.024087577666783617;0.5498301077723632;0.5664964562644;721.1;722.0;12.903100402616419;0.017893635283062568;713.1025755145797;729.0974244854203;0.46144013514994764;0.45446671695895374;0.016944400434670392;0.036720690603049104;0.45093788695388454;0.47194238334601074;12.10021198446952;11.19075317280678;2.9773190668058462;0.24605511627624377;10.254850508327436;13.945573460611605;1.5263157894736843;21.0;-20.0;0.9799413793103448
1.45;0.15;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;1671.9;1690.0;81.49288312484717;0.04874267786640778;1621.3901877413905;1722.4098122586097;1.6719000000000002;1.69;0.08149288312484712;0.04874267786640775;1.6213901877413905;1.7224098122586098;18.1;17.5;3.7269290307168443;0.20590768125507425;15.790025454685704;20.4099745453143;1.6719000000000002;1.69;0.08149288312484712;0.04874267786640775;1.6213901877413905;1.7224098122586098;7.0;7.0;0.6324555320336759;0.09035079029052513;6.608;7.392;3.3438000000000003;3.38;0.16298576624969424;0.04874267786640775;3.242780375482781;3.4448196245172196;18.8;18.0;3.370459909270543;0.1792797824080076;16.710967305186443;20.889032694813558;0.5822369673363288;0.5857547002329734;0.016095918561869163;0.027644961527445177;0.5722606136534635;0.5922133210191941;760.8;762.0;15.644807445283563;0.020563627031129815;751.1032478839561;770.4967521160438;0.4524354287193811;0.4485332771390476;0.017889183593845732;0.03953974967097754;0.44134759785443717;0.463523259584325;13.891350046589286;11.900183268723248;6.258136302331116;0.45050598259653407;10.012516980451801;17.77018311272677;1.7058823529411764;7.666666666666667;-6.666666666666667;0.9800793103448278
1.45;0.25;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;1880.5;1884.0;103.74801202914685;0.05517043979215466;1816.1963159375764;1944.8036840624236;1.8805;1.884;0.10374801202914684;0.055170439792154656;1.8161963159375765;1.9448036840624237;25.9;24.5;5.5578772926361015;0.21458985685853674;22.455191964709787;29.34480803529021;1.8805;1.884;0.10374801202914684;0.055170439792154656;1.8161963159375765;1.9448036840624237;7.3;7.0;0.45825756949558405;0.06277500951994303;7.015969015774687;7.584030984225313;3.761;3.768;0.20749602405829368;0.055170439792154656;3.632392631875153;3.8896073681248473;26.4;25.0;5.295280917949491;0.20057882264960192;23.117950883975073;29.682049116024924;0.6050028019351656;0.6055882808031001;0.012669766043793846;0.020941665068770352;0.5971499995836752;0.6128556042866561;798.9;799.5;18.849137911321037;0.023593863952085414;787.2171832848409;810.5828167151591;0.437513011157683;0.4383422022649014;0.020435505561292214;0.04670833790112611;0.42484695358638164;0.45017906872898433;11.173693889872752;9.024166338632952;3.9381721417755293;0.35245033384571967;8.732789507849246;13.614598271896257;1.9333333333333333;5.0;-4.0;0.9726724137931034
1.45;0.35;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2158.8;2164.5;135.09981495176078;0.0625809778357239;2075.0642671638925;2242.535732836108;2.1588000000000003;2.1645000000000003;0.13509981495176077;0.0625809778357239;2.0750642671638926;2.242535732836108;41.6;40.5;12.760877712759415;0.30675186809517824;33.69072605102087;49.509273948979136;2.1588000000000003;2.1645000000000003;0.13509981495176077;0.0625809778357239;2.0750642671638926;2.242535732836108;8.0;8.0;1.0;0.125;7.380193578606997;8.619806421393003;4.3176000000000005;4.329000000000001;0.27019962990352153;0.0625809778357239;4.150128534327785;4.485071465672216;41.7;41.0;12.744018204632322;0.30561194735329306;33.80117568241957;49.59882431758044;0.6322773265893926;0.6320758172831271;0.010381256718356515;0.01641883439716985;0.625842957013226;0.6387116961655592;841.9;838.5;20.911480100652845;0.024838436988541213;828.9389303527834;854.8610696472166;0.4093209649204198;0.3981068379035122;0.0258355257517909;0.06311801243020582;0.3933079401593955;0.4253339896814441;9.54738614911471;8.060916408710494;2.9526849356431737;0.30926631535867694;7.717293065652687;11.377479232576732;2.230769230769231;3.857142857142857;-2.857142857142857;0.9677379310344828
1.45;0.45;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2507.9;2500.0;182.46120135524703;0.07275457608168069;2394.8093757449365;2620.9906242550637;2.5079000000000002;2.5;0.18246120135524702;0.07275457608168069;2.3948093757449365;2.620990624255064;70.7;63.0;34.81967834429261;0.49249898648221513;49.11853977136858;92.28146022863143;2.5079000000000002;2.5;0.18246120135524702;0.07275457608168069;2.3948093757449365;2.620990624255064;8.8;9.0;0.8717797887081348;0.09906588508046986;8.259665288918065;9.340334711081937;5.0158000000000005;5.0;0.36492240271049403;0.07275457608168069;4.789618751489873;5.241981248510128;70.7;63.0;34.81967834429261;0.49249898648221513;49.11853977136858;92.28146022863143;0.6606336582717731;0.6562029251690299;0.009661494669673651;0.014624587392274648;0.6546454018352551;0.6666219147082911;880.9;879.0;20.935376758014172;0.0237658948325737;867.924119051101;893.875880948899;0.36242804916252636;0.3645176934579386;0.04571624545689661;0.12613881724257972;0.33409282666636314;0.39076327165868957;7.84568663178312;6.888877534701729;2.45422245802398;0.3128116853510117;6.324543792772939;9.3668294707933;2.6363636363636362;3.2222222222222223;-2.2222222222222223;0.9512724137931036
1.45;0.55;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2975.0;2953.0;258.42755271061947;0.08686640427247713;2814.8249433650794;3135.1750566349206;2.975;2.9530000000000003;0.2584275527106194;0.0868664042724771;2.8148249433650796;3.1351750566349206;122.5;97.0;74.25395612356287;0.6061547438658194;76.47692118078149;168.5230788192185;2.975;2.9530000000000003;0.2584275527106194;0.0868664042724771;2.8148249433650796;3.1351750566349206;9.5;9.5;1.284523257866513;0.13521297451226452;8.703844236345676;10.296155763654324;5.95;5.906000000000001;0.5168551054212388;0.0868664042724771;5.629649886730159;6.270350113269841;122.6;97.5;74.19865227886555;0.6052092355535527;76.6111988588526;168.58880114114737;0.688914696916803;0.6890931021196343;0.011945184142087704;0.01733913385147344;0.6815109950808151;0.6963183987527908;919.0;915.5;18.7669923003128;0.020421101523735365;907.368097662033;930.631902337967;0.3021799341764801;0.31679581182741035;0.06800976123875946;0.22506378997038295;0.2600270474432921;0.3443328209096681;5.9672912632498045;5.439619884347103;1.5543125772658097;0.26047204815327324;5.003918347008549;6.93066417949106;3.2222222222222223;2.8181818181818183;-1.8181818181818181;0.9232758620689655
1.45;0.65;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3600.9;3585.5;388.19001790360346;0.10780360962637214;3360.2973341826823;3841.502665817318;3.6009;3.5854999999999997;0.3881900179036036;0.10780360962637217;3.360297334182682;3.8415026658173184;215.1;173.0;146.5499573524332;0.681310819862544;124.26739537809125;305.93260462190875;3.6009;3.5854999999999997;0.3881900179036036;0.10780360962637217;3.360297334182682;3.8415026658173184;10.7;10.5;1.004987562112089;0.09392407122542888;10.077102255582828;11.32289774441717;7.2018;7.170999999999999;0.7763800358072072;0.10780360962637217;6.720594668365364;7.683005331634637;215.1;173.0;146.5499573524332;0.681310819862544;124.26739537809125;305.93260462190875;0.7200196127381457;0.7174706748974965;0.018498006428809933;0.025690975775596304;0.7085544295706003;0.7314847959056912;954.0;952.0;17.838161340227867;0.018698282327282878;942.9437930554824;965.0562069445176;0.2397106490630791;0.2593838492468782;0.07853636794488933;0.32762986647382;0.19103330389795314;0.28838799422820505;4.67677047962552;4.495155146565734;1.2608464792220404;0.2695976817153959;3.8952897354129408;5.458251223838099;4.142857142857143;2.5384615384615383;-1.5384615384615383;0.8691827586206896
1.45;0.75;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;4499.0;4467.0;591.4228605659406;0.13145651490685498;4132.432313262611;4865.567686737389;4.499;4.4670000000000005;0.5914228605659406;0.131456514906855;4.132432313262611;4.865567686737388;372.5;296.0;264.0383494873425;0.7088277838586375;208.8473354937354;536.1526645062646;4.499;4.4670000000000005;0.5914228605659406;0.131456514906855;4.132432313262611;4.865567686737388;12.0;12.0;0.8944271909999159;0.07453559924999299;11.445628283549746;12.554371716450254;8.998;8.934000000000001;1.1828457211318812;0.131456514906855;8.264864626525222;9.731135373474777;372.5;296.0;264.0383494873425;0.7088277838586375;208.8473354937354;536.1526645062646;0.7536360463384824;0.7476036887915052;0.02464395153288024;0.03270007008371232;0.7383615669299053;0.7689105257470594;980.8;982.0;12.064824905484539;0.012301004185852915;973.3221440505985;988.2778559494014;0.18192375457604315;0.1873270969945824;0.07643909631667398;0.4201710573465701;0.13454631183349042;0.22930119731859588;3.6919730144498857;3.585520419396798;1.0820339974663582;0.2930774394155707;3.0213213946546973;4.3626246342450745;5.8;2.333333333333333;-1.3333333333333333;0.7756896551724137
